State,Response,Coverage,Gender,Income,Location Code,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Policies,Policy Type,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Component 1,Component 2,Component 3,segment,anomaly
0.75,0.0,0.0,0.0,0.36273892039487504,1.0,0.5,0.03375527426160341,0.6,0.010101010101010102,0.875,0.5,0.0,0.0,0.09102738509737676,0.0,-0.25817869273960564,0.6675721534562987,-0.24727868957722193,3,1
0.75,1.0,0.0,1.0,0.12432362148808274,0.5,1.0,0.050632911392405056,0.6285714285714286,0.13131313131313133,0.375,0.5,0.3333333333333333,0.6666666666666667,0.12107983428227848,0.0,-0.34703210053767375,0.11160363388499787,-0.26369376300664926,4,1
0.75,0.0,0.0,0.0,0.9373280923375442,0.5,0.5,0.05485232067510548,0.34285714285714286,0.888888888888889,0.75,0.5,1.0,1.0,0.18412550704486638,0.0,0.44451401905263915,0.5778289145403117,0.2742945165286384,3,1
0.5,1.0,0.0,0.0,0.7566237585141177,0.0,0.5,0.19831223628691985,0.7999999999999999,0.10101010101010102,0.0,0.0,0.3333333333333333,0.3333333333333333,0.03890647631768748,0.6000000000000001,0.29040106638030977,-0.03434130109201557,-0.6268036538029047,0,1
1.0,0.0,0.0,0.0,0.24588671847651056,1.0,1.0,0.02109704641350213,0.3142857142857143,0.7474747474747475,0.125,0.0,0.0,0.0,0.09664500893534325,0.0,-0.03858740632590375,-0.19853913042249996,0.23224494237986085,2,1
0.25,1.0,0.0,1.0,0.3609485802302438,0.5,1.0,0.04641350210970463,0.45714285714285713,0.31313131313131315,1.0,0.5,0.0,0.0,0.11942073763063145,0.0,-0.23108162516960704,0.730656913313355,0.052902790625042655,3,1
0.0,0.0,0.0,1.0,0.2172712815434933,0.5,1.0,0.18143459915611815,0.8857142857142857,0.06060606060606061,0.875,0.5,0.3333333333333333,0.6666666666666667,0.25878485636898363,0.6000000000000001,-0.46205979197093144,0.6409886857488083,-0.41853354804009124,3,1
0.75,0.0,0.0,0.0,0.6384513057480922,1.0,0.5,0.050632911392405056,0.4857142857142857,0.696969696969697,0.25,0.5,0.0,0.0,0.0689083455216478,0.0,0.2448847353041022,0.05687231975147077,0.014666586057005613,1,1
0.25,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.19999999999999998,0.010101010101010102,0.375,0.5,0.0,0.0,0.1050959357240324,0.0,-0.36246145182504425,0.055983338642840136,0.0399817400641833,4,1
0.0,0.0,0.5,0.0,0.4590072113701604,0.5,0.5,0.08438818565400846,0.02857142857142857,0.494949494949495,0.0,0.0,0.3333333333333333,0.0,0.1343526074954549,0.0,0.24386203132724069,-0.24167329732930756,0.2567793497338244,1,1
0.75,0.0,0.0,1.0,0.9028015322911354,0.5,0.5,0.05485232067510548,0.4857142857142857,0.36363636363636365,0.875,0.5,1.0,1.0,0.12273893093392553,1.0000000000000002,0.3007821959447206,0.7700042302268665,-0.08188840141976549,3,1
1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.008438818565400852,0.22857142857142856,0.8787878787878789,0.0,0.0,0.0,0.0,0.15675041229269007,0.0,-0.20200170867300804,-0.4155553195360213,0.3938695974090391,2,1
0.75,0.0,0.5,1.0,0.40555705584060975,0.5,0.0,0.1561181434599156,0.19999999999999998,0.5757575757575758,0.125,0.5,0.0,0.0,0.16255725057345474,0.0,0.12495345582181783,-0.13624785510945195,0.2001004957324458,2,1
0.75,0.0,0.5,1.0,0.0,0.5,1.0,0.16033755274261602,0.42857142857142855,0.8484848484848485,0.125,0.0,0.0,0.3333333333333333,0.28731473976779887,1.0000000000000002,-0.28770783092832786,-0.2764345167700013,0.2449861499551785,2,1
1.0,0.0,0.0,1.0,0.504595873215911,0.5,0.5,0.008438818565400852,0.6857142857142857,0.8080808080808082,0.0,0.5,0.0,0.3333333333333333,0.10448886776580797,0.0,0.14322838864338286,-0.21752823988557007,-0.11197924766597239,0,1
0.25,0.0,0.5,0.0,0.0,0.5,1.0,0.10126582278481011,0.11428571428571428,0.4545454545454546,0.0,0.5,0.3333333333333333,0.3333333333333333,0.21150060179704272,1.0000000000000002,-0.2071563957331716,-0.3658705923859875,0.2620036145538608,4,1
0.0,0.0,0.0,0.0,0.7597743571278543,0.0,0.0,0.03375527426160341,0.11428571428571428,0.23232323232323235,0.75,0.0,0.6666666666666667,0.3333333333333333,0.03527266510851245,1.0000000000000002,0.2850064361545959,0.5973685405784582,0.14813080831354658,3,1
0.0,0.0,0.5,0.0,0.3272021684119983,0.5,0.5,0.10970464135021096,1.0,0.48484848484848486,0.0,0.5,1.0,0.0,0.17729612360075941,0.0,-0.1280187741731551,-0.19940019649822324,-0.49582367125308974,0,1
0.75,0.0,0.5,0.0,0.42798131645012555,1.0,0.5,0.10970464135021096,0.2857142857142857,0.7474747474747475,0.25,0.5,0.0,0.3333333333333333,0.1002226082217348,1.0000000000000002,0.1050391802222678,-0.029310099944928315,0.24411672838754947,2,1
0.75,0.0,0.5,0.0,0.20697932607195368,0.5,0.5,0.13924050632911394,0.8285714285714285,0.8989898989898991,0.0,0.5,0.3333333333333333,0.3333333333333333,0.15592086396686655,1.0000000000000002,-0.16197873922452885,-0.3070169460938748,-0.1166554770565084,0,1
0.25,1.0,0.5,0.0,0.25824906732279135,0.5,0.0,0.08860759493670889,0.2857142857142857,0.696969696969697,0.0,0.5,0.0,0.0,0.13601170414710195,0.0,0.008191797630722884,-0.30843397665516586,0.1993994905886437,2,1
0.25,0.0,0.0,1.0,0.24748702253428154,0.5,0.0,0.016877637130801704,0.02857142857142857,0.0,0.0,0.5,1.0,0.6666666666666667,0.10780706106910208,0.0,0.007420698364773435,-0.23591941631781313,0.04033854907015944,4,1
1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.050632911392405056,1.0,0.5252525252525253,0.5,0.5,0.0,1.0,0.12107983428227848,1.0000000000000002,-0.5579751146530072,0.16785089375994164,-0.3004479160070053,0,-1
1.0,0.0,0.0,0.0,0.2754323321431072,1.0,0.0,0.008438818565400852,0.2857142857142857,0.06060606060606061,0.25,0.5,0.0,0.6666666666666667,0.09876632991413918,0.0,-0.09237912356539686,0.02057069302239719,-0.08534170897928085,4,-1
0.75,0.0,0.0,0.0,0.8129544613476561,1.0,0.5,0.02953586497890298,0.17142857142857143,0.4747474747474748,0.0,0.5,0.6666666666666667,1.0,0.10654530493100935,0.0,0.5339189440779455,-0.12159066149144193,0.059175400812790296,1,1
0.25,0.0,0.0,1.0,0.0,0.5,1.0,0.025316455696202556,0.8285714285714285,0.494949494949495,0.0,0.5,0.6666666666666667,0.3333333333333333,0.11112525437239619,0.0,-0.3868652527204664,-0.31264209496979617,-0.2862399361546129,0,1
0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.050632911392405056,0.39999999999999997,0.6666666666666667,0.0,0.5,0.3333333333333333,0.0,0.12107983428227848,0.0,-0.26311821179493733,-0.3718459728361208,0.1456972212877957,2,1
1.0,0.0,0.5,0.0,0.26491033296326305,0.5,1.0,0.28270042194092826,0.5142857142857142,0.05050505050505051,0.125,0.5,0.0,0.0,0.21233015012286624,0.6000000000000001,-0.12850184599815478,-0.07882268904401572,-0.29754993731339757,4,1
0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.15189873417721517,0.34285714285714286,0.24242424242424243,0.125,0.5,0.0,1.0,0.1608981539218077,1.0000000000000002,-0.3149479819984587,-0.19908340470966984,-0.00522002326653473,4,1
0.75,0.0,0.0,1.0,0.0,0.5,1.0,0.510548523206751,0.11428571428571428,0.3434343434343435,0.5,0.5,0.0,0.3333333333333333,0.6753147997897679,0.4000000000000001,-0.3454519228172974,0.12091504389259343,0.310016171628814,4,1
0.0,0.0,0.0,1.0,0.6834398535721787,0.5,0.5,0.008438818565400852,0.6571428571428571,0.38383838383838387,0.25,0.5,1.0,0.3333333333333333,0.10448886776580797,0.0,0.21722385641096892,0.127921011875722,-0.2958619236395641,0,1
0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.042194092827004204,0.02857142857142857,0.6666666666666667,0.0,0.5,0.0,0.0,0.17665957211245467,1.0000000000000002,-0.1680017382516289,-0.4025233226341646,0.4418394969977543,2,1
0.5,0.0,0.0,1.0,0.2164011162120803,1.0,0.5,0.012658227848101278,0.05714285714285714,0.24242424242424243,0.125,0.5,0.3333333333333333,0.3333333333333333,0.0737912131753375,1.0000000000000002,-0.04101231716472758,-0.15808142146613743,0.17787745460290846,4,1
0.75,0.0,0.5,1.0,0.0,0.5,1.0,0.25316455696202533,0.19999999999999998,0.3434343434343435,0.125,0.0,0.0,0.6666666666666667,0.30109182098598347,0.6000000000000001,-0.27005953317759696,-0.22474951949111582,0.161735743745386,4,1
0.75,0.0,0.5,0.0,0.0,0.5,1.0,0.30379746835443033,0.6857142857142857,0.4646464646464647,0.125,0.5,0.0,0.0,0.47933089631644804,0.6000000000000001,-0.384503476217506,-0.20132542839218803,-0.1618521769871048,0,1
0.25,0.0,0.0,0.0,0.0,0.5,1.0,0.012658227848101278,0.39999999999999997,0.9292929292929294,0.75,0.5,0.6666666666666667,1.0,0.10614796441745503,0.0,-0.43635673298203775,0.2973052283796161,0.4435696969808138,3,1
1.0,0.0,0.0,0.0,0.35607765475440334,1.0,1.0,0.03375527426160341,0.9714285714285714,0.15151515151515152,0.125,0.5,0.6666666666666667,0.3333333333333333,0.086309121607174,0.0,-0.15304744808786439,-0.028419042139591878,-0.6276871121178054,0,1
0.75,0.0,0.0,1.0,0.0,0.5,1.0,0.5780590717299577,0.9428571428571428,0.5555555555555556,0.25,0.0,0.0,0.6666666666666667,0.4927174842512177,0.4000000000000001,-0.47549236435025316,-0.07530475531582437,-0.29242134899399336,0,-1
0.25,0.0,0.0,1.0,0.28563427051139717,0.5,0.5,0.24472573839662448,0.39999999999999997,0.37373737373737376,0.25,0.5,0.6666666666666667,0.0,0.2756378333046496,0.6000000000000001,-0.08652003744555115,-0.010096289507433704,-0.014070816718181856,4,1
0.5,0.0,0.0,0.0,0.6011242136005841,0.0,0.5,0.02109704641350213,0.9714285714285714,0.7474747474747475,0.25,0.0,0.3333333333333333,0.0,0.00042629866302826584,1.0000000000000002,0.08991901414360898,0.07871227491995185,-0.33832245708501996,0,1
0.0,0.0,0.5,1.0,0.2243026174973245,0.5,1.0,0.06329113924050633,0.2571428571428571,0.31313131313131315,0.0,0.0,0.6666666666666667,0.3333333333333333,0.18260165580452,0.0,-0.04718054004143793,-0.2675332524536586,0.027459990635696475,4,1
0.75,0.0,0.5,1.0,0.3072583790920275,0.5,0.5,0.3291139240506329,0.4857142857142857,0.24242424242424243,0.5,0.5,0.6666666666666667,0.0,0.2690378327615028,0.6000000000000001,-0.16391281662622634,0.2569858899544966,-0.10261987404429934,3,1
0.75,0.0,1.0,0.0,0.34167491823446455,0.5,0.5,0.5274261603375527,0.14285714285714285,0.10101010101010102,0.0,0.5,0.6666666666666667,0.6666666666666667,0.3085577559183951,0.6000000000000001,0.0739739382665482,-0.21198046330618134,-0.01722890777634037,4,1
0.75,0.0,0.5,0.0,0.42995169082125606,0.0,0.0,0.06751054852320676,0.39999999999999997,0.48484848484848486,0.0,0.5,0.3333333333333333,1.0,0.0443777695592044,0.0,0.12094404004422542,-0.21831032718635762,-0.03866124773867908,1,1
0.75,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.6,0.13131313131313133,0.25,0.5,0.0,0.0,0.10117067446251389,0.0,-0.4226380450260475,-0.04550235349758467,-0.24186819373026566,4,1
0.0,0.0,0.5,0.0,0.8094337924205599,1.0,0.0,0.29957805907172996,0.7428571428571429,0.27272727272727276,0.0,0.0,0.0,0.0,0.18611131370044606,0.6000000000000001,0.3680210348103844,-0.04711419623518617,-0.501916319584068,0,1
1.0,0.0,0.0,0.0,0.8665646472829838,0.0,0.5,0.025316455696202556,0.05714285714285714,0.25252525252525254,0.5,0.5,0.3333333333333333,1.0,0.022590798869592886,0.0,0.4652266139039901,0.38650522727427566,0.12896340438610204,1,1
0.25,0.0,0.0,0.0,0.2671907662455867,0.5,0.0,0.012658227848101278,0.4857142857142857,0.07070707070707072,0.125,0.5,0.6666666666666667,0.6666666666666667,0.10614796441745503,1.0000000000000002,-0.11785539376742236,-0.08413113406997122,-0.26447833756246736,4,1
0.0,1.0,0.0,1.0,0.7863294025864914,1.0,0.0,0.02109704641350213,0.19999999999999998,0.5656565656565657,0.0,0.0,0.0,0.0,0.07793600783402764,1.0000000000000002,0.509280717280138,-0.13984032535404664,0.08967688229238105,1,-1
0.75,0.0,0.5,0.0,0.0,0.5,1.0,0.07172995780590719,0.6285714285714286,0.030303030303030304,0.125,0.5,0.0,1.0,0.2530956625579165,0.0,-0.40548720092217816,-0.14623385044138926,-0.3444601695332574,4,1
0.25,1.0,0.5,1.0,0.0,0.5,1.0,0.2742616033755274,0.34285714285714286,0.04040404040404041,0.125,0.5,0.0,0.0,0.20901195681957213,0.6000000000000001,-0.3311947822700577,-0.17065281448012398,-0.11145308170778012,4,1
0.5,0.0,0.0,1.0,0.6298896790390175,0.5,1.0,0.22784810126582278,0.9714285714285714,0.4040404040404041,0.0,0.0,0.6666666666666667,0.0,0.1907618936514546,0.6000000000000001,0.15355724944750956,-0.10015309278548506,-0.5780442324334834,0,1
0.75,0.0,0.5,0.0,0.0,0.5,1.0,0.07594936708860761,0.8571428571428571,0.25252525252525254,0.0,1.0,0.6666666666666667,0.3333333333333333,0.19656873193221927,0.0,-0.4138389727373756,-0.27647375913758354,-0.4364452240104492,0,1
0.25,0.0,0.0,0.0,0.19727748272171713,0.5,0.5,0.04641350210970463,0.5714285714285714,0.494949494949495,0.375,0.5,0.0,0.0,0.11942073763063145,0.0,-0.2351671447830969,0.07806829321350323,-0.042087648380428375,0,1
0.25,0.0,0.0,0.0,0.2756323701503286,0.5,0.5,0.016877637130801704,0.5142857142857142,0.48484848484848486,0.125,0.5,0.0,0.0,0.10780706106910208,0.0,-0.08366953605288187,-0.1368354939451662,-0.07134828751699203,0,1
0.25,0.0,0.5,0.0,0.8607035336713976,0.0,0.5,0.751054852320675,0.34285714285714286,0.11111111111111112,0.0,0.5,0.3333333333333333,0.3333333333333333,0.039772492279204485,0.2,0.5051428015553242,-0.04187228918073339,-0.27861229115254643,1,1
0.25,0.0,0.5,0.0,0.4285414228703454,1.0,0.5,0.08438818565400846,0.39999999999999997,0.42424242424242425,0.375,0.0,0.0,0.3333333333333333,0.09886954922974085,0.0,0.01756242575124421,0.1428159999302596,0.009651529477057488,4,1
0.5,0.0,0.0,0.0,0.5711785239195447,0.5,0.5,0.20675105485232065,0.7714285714285714,0.8484848484848485,0.75,0.5,0.3333333333333333,0.3333333333333333,0.18246641039321934,0.6000000000000001,-0.008025783738897582,0.5099150415368432,-0.013069467890435066,3,1
0.75,1.0,0.0,1.0,0.0,0.5,0.5,0.24472573839662448,0.2571428571428571,0.08080808080808081,0.25,0.5,0.3333333333333333,1.0,0.19739828025804282,0.8,-0.3386607688193328,-0.06625423407565523,0.004854554720576214,4,1
1.0,0.0,0.0,1.0,0.5432432162110802,1.0,0.5,0.02109704641350213,0.37142857142857144,0.98989898989899,0.0,0.5,0.3333333333333333,0.3333333333333333,0.09770416275759444,0.0,0.2743490853898172,-0.2572305048081176,0.22617445872928965,2,1
0.25,0.0,0.0,0.0,0.2995569158140047,0.5,0.5,0.0,0.0,0.7676767676767677,0.375,0.5,0.0,0.6666666666666667,0.10117067446251389,1.0000000000000002,0.02817981287410789,0.023386544121503535,0.5357372580458835,2,1
0.5,0.0,0.5,0.0,0.24199597923605487,1.0,0.5,0.12236286919831224,0.9142857142857143,0.7070707070707072,0.125,0.5,0.0,0.3333333333333333,0.12449114576772682,1.0000000000000002,-0.19909741057505143,-0.14446118464045532,-0.2665811640412415,0,1
0.75,0.0,0.0,0.0,0.0,0.5,0.5,0.050632911392405056,0.8571428571428571,0.11111111111111112,0.875,0.5,0.0,1.0,0.13435949240091408,0.0,-0.6523046590574322,0.566571973890014,-0.3242952205637675,3,1
0.0,0.0,0.0,1.0,0.4749002310438984,0.5,0.5,0.2320675105485232,0.5714285714285714,0.393939393939394,0.0,0.5,1.0,0.6666666666666667,0.19242099030310164,0.6000000000000001,0.11143186790897482,-0.17794519988171031,-0.2324317096647432,0,1
0.75,0.0,1.0,1.0,0.6336603954751403,0.5,1.0,0.189873417721519,0.45714285714285713,0.393939393939394,1.0,0.5,0.0,0.0,0.17583002378663115,1.0000000000000002,0.028596901158229784,0.8010154943539137,0.03900220846326019,3,-1
0.75,0.0,0.0,0.0,0.5760194436943019,0.5,0.0,0.02109704641350213,0.14285714285714285,0.7474747474747475,0.125,0.0,0.0,0.0,0.10946615772074914,0.0,0.31172604497665435,-0.11390112465768708,0.300683470851226,1,1
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.042194092827004204,0.39999999999999997,0.6262626262626263,0.125,0.0,0.6666666666666667,0.6666666666666667,0.1177616409789844,0.0,-0.29858609889619664,-0.2481401105457456,0.15101962591854873,2,1
0.75,0.0,0.5,1.0,0.3492563587081546,1.0,1.0,0.08860759493670889,0.39999999999999997,1.0,0.125,0.5,0.0,1.0,0.09601064607203816,0.0,0.055845027341169404,-0.1958121228724959,0.2752835082719004,2,1
0.75,0.0,0.0,1.0,0.7689360978585932,0.5,0.5,0.16877637130801687,0.5714285714285714,0.4444444444444445,0.5,0.0,0.3333333333333333,1.0,0.16833043235041506,0.8,0.2586796261693462,0.3733925545454368,-0.16009003974599795,1,1
0.25,0.0,0.0,0.0,0.6159570318360489,1.0,0.5,0.0,0.5142857142857142,0.9393939393939394,0.125,0.0,0.0,0.0,0.07092497162575749,0.0,0.26891743126008155,-0.09865399224004773,0.09727304729352004,1,1
0.25,0.0,1.0,1.0,0.28797471519588724,0.5,1.0,0.5232067510548523,0.9714285714285714,0.20202020202020204,0.0,0.0,1.0,1.0,0.4031966992454616,0.8,-0.179887999991898,-0.173756460526534,-0.6136503667520926,0,-1
0.75,0.0,1.0,0.0,0.0,0.5,1.0,0.18565400843881857,0.7714285714285714,0.42424242424242425,0.375,0.0,0.0,0.3333333333333333,0.1741709271349841,1.0000000000000002,-0.47502508937699767,0.045784160105854954,-0.19800113105001715,0,-1
1.0,0.0,0.0,1.0,0.2671807643452256,0.0,0.0,0.042194092827004204,0.6285714285714286,0.696969696969697,0.0,0.5,0.0,0.0,0.04928772162008709,0.0,-0.07137184764201916,-0.2775465284355302,-0.07579066063745667,0,1
0.25,0.0,0.5,0.0,0.0,0.5,1.0,0.28691983122362863,0.05714285714285714,0.7272727272727273,0.0,0.5,1.0,1.0,0.321000980805748,0.6000000000000001,-0.17028264165235926,-0.40838300197442723,0.45087441074754436,2,1
0.75,0.0,0.5,1.0,0.34250507596443325,0.5,0.5,0.10970464135021096,0.39999999999999997,0.3434343434343435,0.125,0.5,0.0,0.3333333333333333,0.1443071874053372,0.0,-0.0037020892125545356,-0.10635010134299051,-0.06841601792460379,4,1
0.75,1.0,0.0,1.0,0.2525579860173433,0.5,0.0,0.02109704641350213,0.37142857142857144,0.43434343434343436,0.125,0.5,0.3333333333333333,1.0,0.10946615772074914,0.0,-0.0723543021521203,-0.14802953730395987,0.02069280559909948,4,1
1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.02953586497890298,0.5428571428571428,0.5353535353535354,0.25,0.5,0.0,0.0,0.11278435102404323,0.0,-0.37516642386751303,-0.10642292893978333,0.016041393726605437,2,1
0.75,0.0,0.0,0.0,0.5985937328092338,0.0,0.5,0.050632911392405056,0.14285714285714285,0.98989898989899,0.25,0.5,0.0,0.6666666666666667,0.04545777096781893,1.0000000000000002,0.31952171528957896,-0.02407427722646094,0.45021304188092504,2,1
0.5,0.0,0.0,0.0,0.39822566287594646,0.0,0.0,0.012658227848101278,0.4857142857142857,0.686868686868687,0.125,1.0,0.6666666666666667,0.3333333333333333,0.03155471799732616,0.0,0.05376792201441048,-0.13076821726758084,0.03229331138865762,2,1
0.25,0.0,0.5,0.0,0.5885118172452767,0.0,1.0,0.10548523206751054,0.7142857142857143,0.4444444444444445,0.0,0.0,0.0,0.0,0.025292068834906645,1.0000000000000002,0.18426295175785753,-0.1394383538123442,-0.34322660947053424,0,1
1.0,1.0,0.0,0.0,0.9714945839709546,0.5,0.5,0.012658227848101278,0.14285714285714285,0.8080808080808082,0.625,1.0,0.3333333333333333,0.0,0.10614796441745503,0.0,0.5532687848264586,0.46509193827036405,0.3575946949041434,1,-1
0.0,1.0,0.0,1.0,0.5810003900741141,0.5,0.5,0.24050632911392406,0.8857142857142857,0.8383838383838385,0.0,0.5,0.0,0.0,0.19573918360639575,0.6000000000000001,0.16545282748317278,-0.1822388258658323,-0.27132942718019365,0,1
0.25,0.0,0.0,1.0,0.0,0.5,0.5,0.042194092827004204,0.19999999999999998,0.8787878787878789,0.0,0.5,0.0,0.0,0.1177616409789844,0.0,-0.19466248803122235,-0.4178718921568472,0.41664212028957004,2,1
0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.2742616033755274,0.05714285714285714,0.9696969696969697,0.0,0.5,0.0,0.3333333333333333,0.22690656198652567,0.6000000000000001,-0.15060069768812107,-0.4421438999545221,0.5782910891892162,2,-1
0.25,0.0,0.0,1.0,0.2181214430741841,0.5,0.5,0.24472573839662448,0.0,0.7171717171717172,0.0,1.0,0.3333333333333333,0.6666666666666667,0.19739828025804282,0.6000000000000001,0.04587324846669209,-0.346625555923622,0.4460737149365809,2,1
0.0,0.0,0.0,1.0,0.8978805973134896,1.0,0.5,0.22362869198312235,0.14285714285714285,0.8383838383838385,0.125,0.5,0.0,0.0,0.149426075037884,0.6000000000000001,0.6189437406065409,-0.02813200244241997,0.28155883472092236,1,1
0.5,0.0,0.0,0.0,0.367829887678659,1.0,0.0,0.016877637130801704,0.6,0.21212121212121213,0.125,0.0,0.0,0.6666666666666667,0.0829850834446342,0.0,-0.042243028027760365,-0.0642884995538882,-0.3020723932954465,4,1
0.0,0.0,0.0,1.0,0.3121893159700343,0.5,0.5,0.016877637130801704,0.0,0.29292929292929293,0.0,0.0,0.3333333333333333,0.3333333333333333,0.10780706106910208,0.0,0.09854982507893287,-0.25975553315886596,0.2037137380229216,4,1
0.75,0.0,0.0,1.0,0.0,0.5,1.0,0.22784810126582278,0.9428571428571428,0.0,0.25,0.5,0.0,0.3333333333333333,0.3412190924193053,0.6000000000000001,-0.5209414594291475,0.001403919076822131,-0.5843010502720747,0,1
0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3142857142857143,0.393939393939394,0.125,0.0,0.6666666666666667,0.0,0.15177312233774892,0.0,-0.2952823713304841,-0.22245232365775527,0.09717938780333936,4,1
0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.19409282700421943,0.37142857142857144,0.17171717171717174,0.5,0.5,0.0,0.3333333333333333,0.17748912043827822,0.6000000000000001,-0.4254998083721298,0.16557566073670885,0.014828132550705399,4,1
0.25,0.0,0.0,1.0,0.3256118662545884,0.0,0.5,0.02953586497890298,0.9142857142857143,0.7272727272727273,0.125,0.5,0.6666666666666667,0.6666666666666667,0.030006722752956662,1.0000000000000002,-0.12005268729904561,-0.12264158244514471,-0.2731784667075412,0,1
0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.03375527426160341,0.42857142857142855,0.09090909090909091,0.125,0.5,0.6666666666666667,0.0,0.17168228215751352,1.0000000000000002,-0.34864335025303445,-0.1698389903328964,-0.15338442239865918,4,1
1.0,1.0,0.0,1.0,0.2974065072363749,0.5,1.0,0.03375527426160341,0.08571428571428572,0.9292929292929294,0.0,0.5,0.0,0.0,0.11444344767569029,0.0,0.11456569261725602,-0.34568143449420147,0.4728905199962767,2,1
1.0,0.0,0.0,1.0,0.8060531500985187,0.0,0.5,0.05485232067510548,0.7428571428571429,0.030303030303030304,0.0,0.0,0.6666666666666667,0.3333333333333333,0.03381433401445553,0.0,0.34506914260435667,-0.014618182863942567,-0.628589354985619,0,1
